Round,Mean,Std
428,16221.25,1124.5141114464084
429,16236.7,1122.7959977803532
430,16254.1,1121.6196418807185
431,16266.2,1119.3202166352671
432,16283.25,1122.9932218476608
433,16322.15,1132.5048286175672
434,16338.5,1136.144519161648
435,16362.4,1143.1374370564547
436,16379.6,1141.900097022041
437,16387.2,1144.1124162653912
438,16392.9,1143.7770715806835
439,16438.55,1144.5884792544896
440,16460.7,1122.8583404114604
441,16477.2,1115.8310379547424
442,16504.85,1102.3981645294475
443,16551.1,1089.3860608038292
444,16599.75,1085.7329261112538
445,16636.55,1082.1082967011544
446,16680.4,1083.8451239137346
447,16728.0,1083.1357498631364
448,16768.0,1086.1347691893973
449,16807.6,1105.996640329912
450,16836.75,1104.8343945920965
451,16873.1,1100.1543384548609
452,16903.0,1106.918149401158
453,16928.65,1121.9008904064283
454,16944.6,1119.2582318096588
455,16957.2,1111.817554135664
456,16974.05,1098.974616583448
457,16981.85,1101.4287025686708
458,16990.35,1105.63405362096
459,17030.7,1100.6228906253136
460,17081.0,1102.9853270007482
461,17124.55,1100.343366265372
462,17174.3,1101.031291682102
463,17217.15,1106.8735141450397
464,17267.3,1105.6179077306667
465,17303.6,1088.6788903601418
466,17343.35,1076.0130245249675
467,17385.7,1076.5683345461023
468,17427.2,1073.541585986358
469,17459.0,1075.0885887610427
470,17483.6,1072.4720288341225
471,17515.75,1069.914992934141
472,17544.6,1071.7439992834109
473,17570.75,1081.2218173996735
474,17586.45,1076.6299992398306
475,17602.8,1079.4190250217694
476,17609.35,1081.6975097648967
477,17616.75,1083.5239231808696
478,17624.8,1082.680085907676
479,17666.05,1081.1354399304853
480,17690.0,1071.2986216933657
481,17707.4,1079.015701558845
482,17727.3,1091.984870726118
483,17755.05,1089.7734421718847
484,17786.6,1093.9497919778682
485,17825.4,1109.6084373374808
486,17863.7,1129.7591312916404
487,17911.25,1136.7596549657692
488,17954.35,1137.820459197505
489,18005.4,1148.4645768200803
490,18041.75,1151.3752817711888
491,18069.75,1153.385445912209
492,18113.1,1149.1869849227278
493,18135.85,1153.5355388862902
494,18175.1,1149.9615966127785
495,18202.65,1135.884504645933
496,18217.65,1142.4847931730117
497,18229.5,1141.5240735640732
498,18240.9,1140.6069898361827
499,18277.75,1142.5804992946541
500,18319.5,1152.95494502741
501,18358.7,1153.0362709408855
502,18395.55,1154.6086817163366
503,18431.15,1158.7982556806085
504,18473.8,1150.4504655499993
505,18512.1,1157.9140909865737
506,18545.3,1162.1702973316776
507,18586.9,1173.7427719636198
508,18624.8,1186.2532613232302
509,18663.95,1182.6952926528277
510,18693.2,1175.7797681359782
511,18710.65,1177.2960668189494
512,18730.55,1182.2156929836628
513,18750.3,1196.0811933362347
514,18766.6,1200.771830729587
515,18786.9,1196.265236387597
516,18795.15,1196.8912484124512
517,18803.45,1202.9037882076066
518,18808.4,1202.7702847571254
519,18846.35,1204.329788502171
520,18870.4,1193.6313633525833
521,18903.1,1192.8934703396392
522,18941.5,1191.203438367665
523,18976.3,1182.7836969134341
524,19012.7,1185.7664676442296
525,19059.1,1181.2557056392418
526,19105.3,1175.3548221259557
527,19144.45,1175.811902026582
528,19183.9,1166.4083829386145
529,19226.4,1165.1161405854061
530,19263.1,1172.1034128976487
531,19303.05,1169.8084627295548
532,19331.95,1181.700624434748
533,19362.45,1186.120410813071
534,19384.05,1185.4358947350615
535,19400.95,1197.7654403095792
536,19414.4,1198.9518843776139
537,19425.5,1209.504313431964
538,19430.15,1208.9731299525927
539,19466.15,1208.837644185521
540,19505.15,1220.498874490091
541,19528.65,1226.448371475431
542,19558.05,1237.565754765548
543,19590.2,1246.0680728215707
544,19619.55,1258.2385965266976
545,19651.3,1267.551560250997
546,19677.4,1271.3620710834005
547,19710.3,1274.2427720435628
548,19747.4,1270.0337915106618
549,19790.45,1265.0198448620229
550,19825.7,1263.395429201133
551,19868.2,1260.5036420331944
552,19893.6,1265.594738494619
553,19918.6,1265.957320308274
554,19949.65,1266.2640563983152
555,19967.15,1257.049857697316
556,19974.25,1255.0646397696016
557,19983.15,1260.1589822424455
558,19987.8,1259.8685227978522
559,20021.65,1264.181710581363
560,20042.15,1258.2931745654091
561,20076.45,1247.4623704903784
562,20113.75,1241.0182099261965
563,20148.25,1238.5024860268697
564,20185.2,1245.7562319626118
565,20223.7,1254.273415169117
566,20251.4,1262.9617821446122
567,20284.25,1259.0680711918387
568,20320.35,1269.1840426866886
569,20349.25,1281.9970389570863
570,20374.95,1282.046081567725
571,20402.9,1287.6983914599027
572,20438.9,1296.8337108836315
573,20469.55,1299.8709844887644
574,20488.4,1294.7538843551044
575,20509.3,1305.7335143613018
576,20520.15,1311.3590088149012
577,20535.1,1306.530072971513
578,20545.55,1307.4716651855815
579,20574.45,1308.4071664271387
580,20602.4,1314.317529526656
581,20639.3,1322.7436438586356
582,20673.3,1329.8534980650272
583,20706.8,1342.8963827253547
584,20743.6,1347.8823703166854
585,20781.2,1350.9949004539699
586,20814.4,1353.4655479448618
587,20841.15,1364.0615542138157
588,20867.75,1370.6164527417272
